Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Baic 5,130800,PLN,Firma,Baic,5,,2024,2 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-5-lat-gwarancji-panorama-wentylowane-fotele-acc-ID6GdqFN.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-luxury-177km-automat-kamera-360-panorama-martwe-wentylowane-fotele-ID6GxQaW.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-luxury-177km-automat-kamera-360-panorama-martwe-wentylowane-fotele-ID6GxQav.html
Baic 5,120000,PLN,Firma,Baic,5,,2023,548 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Zielony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-x55-samochod-demonstracyjny-ID6Gk9VY.html
Baic 7,162900,PLN,Firma,Baic,7,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-baic-beijing-7-177km-red-ID6GwXHC.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-177km-white-ID6GwXHk.html
Baic 5,127900,PLN,Firma,Baic,5,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Żółty,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-177km-yellow-ID6GwXHa.html
Baic 7,166800,PLN,Firma,Baic,7,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-baic-beijing-7-177km-bialy-ID6GwXHv.html
Baic 3,81800,PLN,Firma,Baic,3,,2024,10 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-baic-beijing-3-136km-blue-ID6GwXH2.html
Baic 3,81800,PLN,Firma,Baic,3,,2024,10 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-baic-beijing-3-136km-red-ID6GwXGT.html
Baic 7,166800,PLN,Firma,Baic,7,,2024,2 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-panorama-wentylowane-fotele-masaz-acc-kamery-360-ID6GugOF.html
Baic 7,162900,PLN,Firma,Baic,7,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6GxIns.html
Baic 7,166800,PLN,Firma,Baic,7,,2024,2 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,4,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-panorama-wentylowane-fotele-masaze-acc-5-lat-gwarancji-ID6GsETx.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,2 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-od-reki-panorama-acc-wentylowane-fotele-5-lat-gwarancji-ID6GlAIP.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Błękitny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-beijing-5-polski-salon-atrakcyjne-finansowanie-ID6GlP9k.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-beijing-5-polski-salon-atrakcyjne-finansowanie-ID6GlO2I.html
Baic 3,78900,PLN,Firma,Baic,3,,2024,2 km,1 500 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Granatowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-baic-beijing-3-ID6GvDCc.html
Baic 3,78900,PLN,Firma,Baic,3,,2024,5 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5t-136km-ID6GaNSy.html
Baic 7,162900,PLN,Firma,Baic,7,,2024,2 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-baic-beijing-7-ID6GvAoz.html
Baic 3,78900,PLN,Firma,Baic,3,,2024,5 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,,Biały,Nowe,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-wybor-staje-sie-prosty-ID6GbQLP.html
Baic 5,127900,PLN,Firma,Baic,5,,2023,5 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,,Żółty,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-wybor-staje-sie-prosty-wersja-luxury-177-km-ID6G9fwq.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-beijing-5-polski-salon-atrakcyjne-finansowanie-ID6GlORX.html
Baic 5,127900,PLN,Firma,Baic,5,,2023,5 km,1 500 cm3,Benzyna,177 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6G8Rj3.html
Baic 5,127900,PLN,Firma,Baic,5,,2023,5 km,1 500 cm3,Benzyna,177 KM,Kompakt,Automatyczna,5,5,Złoty,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-luxury-dostepne-inne-kolory-od-reki-ID6G5AoX.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6Ga9G3.html
Baic 5,127900,PLN,Firma,Baic,5,,2023,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6Gajaz.html
Baic 5,127900,PLN,Firma,Baic,5,,2023,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6GgIFR.html
Baic 3,81800,PLN,Firma,Baic,3,,2024,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-dostepne-inne-kolory-ID6Go3Q0.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,5 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/baic-5-beijing-5-luxury-177km-automat-dostepny-od-reki-ID6GwLtZ.html
Baic 5,127900,PLN,Firma,Baic,5,,2024,2 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Żółty,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-ID6Gvuh1.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,10 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-1-5-177km-at7-2wd-ID6GkgWW.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-beijing-5-polski-salon-atrakcyjne-finansowanie-ID6GlPCD.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/baic-5-beijing-5-luxury-177km-automat-dostepny-od-reki-ID6GsRqQ.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,1 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Błękitny,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-5-lat-gwarancji-panorama-wentylowane-fotele-acc-ID6GhU4s.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-177km-light-blue-ID6GvqJM.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-177km-red-ID6GvqJB.html
Baic 3,78900,PLN,Firma,Baic,3,,2024,10 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-baic-beijing-3-136km-white-ID6GvqJv.html
Baic 7,162900,PLN,Firma,Baic,7,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6Gurvs.html
Baic 3,78900,PLN,Firma,Baic,3,,2023,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-dostepne-inne-kolory-ID6G5ysO.html
Baic 3,78900,PLN,Firma,Baic,3,,2023,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-dostepne-inne-kolory-ID6G8RhE.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-luxury-177km-automat-kamera-360-panorama-martwe-wentylowane-fotele-ID6GuGWs.html
Baic 5,130800,PLN,Firma,Baic,5,,2023,1 km,1 500 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-luxury-177km-automat-kamera-360-panorama-martwe-wentylowane-fotele-ID6GuGUZ.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,1 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,,Szary,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-5-2024-od-reki-ID6GnBCY.html
Baic 3,78900,PLN,Firma,Baic,3,,2024,5 km,1 499 cm3,Benzyna,136 KM,SUV,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5t-136km-ID6Gn01w.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,10 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-baic-beijing-5-177km-gray-ID6GtRz6.html
Baic 7,162900,PLN,Firma,Baic,7,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-1-5t-177km-7dct-ID6Gxcc5.html
Baic 3,78900,PLN,Firma,Baic,3,,2023,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-dostepne-inne-kolory-ID6Gb5z3.html
Baic 5,127900,PLN,Firma,Baic,5,,2024,5 km,1 500 cm3,Benzyna,177 KM,Kompakt,Automatyczna,5,5,Złoty,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-luxury-dostepne-inne-kolory-od-reki-ID6GfxuD.html
Baic 5,127900,PLN,Firma,Baic,5,,2024,5 km,1 500 cm3,Benzyna,177 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6GfxY5.html
Baic 3,78900,PLN,Firma,Baic,3,,2023,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-ID6GbqO1.html
Baic 3,81800,PLN,Firma,Baic,3,,2024,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-ID6GwBsU.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6GapaP.html
Baic 3,81800,PLN,Firma,Baic,3,,2024,5 km,1 500 cm3,Benzyna,136 KM,Kompakt,Manualna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-3-1-5-136km-2wd-luxury-ID6Gan7s.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5t-177km-7dct-dostepny-od-reki-ID6GbqOh.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,20 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-automat-7-biegow-luxury-od-reki-ID6GosT2.html
Baic 5,130800,PLN,Firma,Baic,5,,2024,20 km,1 499 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-automat-7-biegow-luxury-od-reki-ID6GmTEP.html
Baic 7,162900,PLN,Firma,Baic,7,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-7-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6GvDXL.html
Baic 5,162900,PLN,Firma,Baic,5,,2024,5 km,1 498 cm3,Benzyna,177 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/baic-5-1-5-177km-2wd-7dct-luxury-dostepne-inne-kolory-od-reki-ID6GtTVW.html
