Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic SE,359900,PLN,Firma,Land Rover,Range Rover Velar,2.0 D200 mHEV R-Dynamic SE,2022,16 900 km,1 997 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Szary,Używane,,,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-velar-my22-2-0d-td4-204-ps-awd-auto-r-dynamic-se-ID6FtIXL.html
Land Rover Discovery Sport 2.0 TD4 HSE Luxury,72900,PLN,Prywatne,Land Rover,Discovery Sport,2.0 TD4 HSE Luxury,2018,119 000 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-2-0-150km-4x4-hse-navi-ksenon-skora-salon-polska-100-bezwypadkowy-ID6Gn8tF.html
Land Rover Range Rover 3.0TD Vogue,17500,PLN,Prywatne,Land Rover,Range Rover,3.0TD Vogue,2003,398 500 km,2 926 cm3,Diesel,177 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-ID6GoY6m.html
Land Rover Discovery,349900,PLN,Firma,Land Rover,Discovery,,2023,9 800 km,2 996 cm3,Diesel,249 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-discovery-r-dynamic-s-pierwszy-wlasciciel-serwis-aso-salon-pl-7-osob-ID6GatDD.html
Land Rover Discovery IV 3.0SD V6 HSE,59900,PLN,Prywatne,Land Rover,Discovery,IV 3.0SD V6 HSE,2011,343 000 km,2 993 cm3,Diesel,255 KM,SUV,Automatyczna,5,7,Czarny,Używane,,,11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-ID6Gi6PQ.html
Land Rover Discovery V 3.0 TD6 HSE,165000,PLN,Firma,Land Rover,Discovery,V 3.0 TD6 HSE,2018,103 000 km,2 993 cm3,Diesel,258 KM,SUV,Automatyczna,5,7,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-v-3-0-td6-hse-fv-23-7-osob-szklany-dach-ID6G1H4O.html
Land Rover Range Rover Sport S 5.0 V8 S/C SVR Carbon Edition,459900,PLN,Firma,Land Rover,Range Rover Sport,S 5.0 V8 S/C SVR Carbon Edition,2022,17 311 km,5 000 cm3,Benzyna,575 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-range-rover-sport-svr-575-km-carbon-meridian-ID6Ghy9k.html
Land Rover Range Rover Evoque 2.0TD4 HSE Dynamic,84500,PLN,Prywatne,Land Rover,Range Rover Evoque,2.0TD4 HSE Dynamic,2016,199 000 km,1 999 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-bardzo-ladny-zadbany-egzemplarz-ID6GeIrM.html
Land Rover Discovery,21900,PLN,Firma,Land Rover,Discovery,,2002,270 000 km,2 495 cm3,Diesel,138 KM,SUV,Automatyczna,5,7,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-2-5-td5-klima-automat-lift-2-cal-winch-13000-lbs-4x4-extreme-off-road-ID6GjHt1.html
Land Rover Discovery,399900,PLN,Firma,Land Rover,Discovery,,2023,8 400 km,2 996 cm3,Diesel,249 KM,Kombi,Automatyczna,5,5,Beżowy,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-salon-polska-1wl-fv23-bezwypadkowy-panorama-pneumatyka-5os-ID6GoenY.html
Land Rover Range Rover Velar 2.0 TD4,127900,PLN,Prywatne,Land Rover,Range Rover Velar,2.0 TD4,2019,174 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (stały),6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-velar-range-rover-velar-ID6Gcu4Y.html
Land Rover Range Rover Sport S 2.7TD SE,62900,PLN,Prywatne,Land Rover,Range Rover Sport,S 2.7TD SE,2007,134 000 km,2 720 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-pierwsza-wlascicielka-i-jedyna-garazowa-serwisowany-maly-przebieg-ID6G9pW7.html
Land Rover Range Rover Sport S 3.6TD HSE,79000,PLN,Prywatne,Land Rover,Range Rover Sport,S 3.6TD HSE,2010,275 400 km,3 628 cm3,Diesel,272 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-sprzedam-land-rover-range-rover-sport-3-6-rok-2010-ID6GmN2X.html
Land Rover Discovery Sport 2.0 D200 mHEV SE,199900,PLN,Firma,Land Rover,Discovery Sport,2.0 D200 mHEV SE,2022,29 857 km,1 999 cm3,Diesel,204 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-discovery-sport-my23-2-0d-td4-204-ps-awd-auto-se-ID6FUi67.html
Land Rover Defender,99900,PLN,Firma,Land Rover,Defender,,2011,149 000 km,2 402 cm3,Diesel,122 KM,SUV,Manualna,4,2,Zielony,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-defender-2-osobowy-krajowy-100-bezwypadkowy-maly-przebieg-pick-up-wyciagarka-ID6GbdYv.html
Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,110000,PLN,Prywatne,Land Rover,Range Rover Sport,S 3.0 SD V6 HSE Dynamic,2017,273 000 km,2 993 cm3,Diesel,306 KM,SUV,Automatyczna,5,,Srebrny,Używane,Tak,4x4 (stały),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-7-osobowy-range-z-nowym-silnikiem-ID6GoXPT.html
Land Rover Discovery Sport 2.0 Si4 SE,73500,PLN,Prywatne,Land Rover,Discovery Sport,2.0 Si4 SE,2015,116 000 km,1 999 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-stan-idealny-nie-wymaga-absolutnie-zadnego-wkladu-polecam-ID6GodBr.html
Land Rover Range Rover Sport S 3.0 TD V6 HSE,137500,PLN,Prywatne,Land Rover,Range Rover Sport,S 3.0 TD V6 HSE,2016,150 000 km,2 993 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-black-edition-meridan-kola-22-hak-czarny-srodek-ID6GiSL3.html
Land Rover Range Rover Sport S 3.0SD V6 HSE,79900,PLN,Prywatne,Land Rover,Range Rover Sport,S 3.0SD V6 HSE,2012,312 000 km,2 993 cm3,Diesel,255 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-land-rover-ranger-rover-sport-hse-po-remoncie-silnika-faktura-vat-ID6G5hct.html
Land Rover Range Rover 3.0 P460e PHEV LWB Autobiography,845000,PLN,Firma,Land Rover,Range Rover,3.0 P460e PHEV LWB Autobiography,2024,1 km,2 997 cm3,Hybryda Plug-in,400 KM,SUV,Automatyczna,5,,Biały,Nowe,,,,,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-autobiography-lwb-dostepny-bezzwlocznie-wystawiamy-fakture-ID6GoXcy.html
Land Rover Range Rover 3.6TD Vogue,37900,PLN,Prywatne,Land Rover,Range Rover,3.6TD Vogue,2007,304 000 km,3 630 cm3,Diesel,272 KM,SUV,Automatyczna,5,,Niebieski,Używane,Tak,,14 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-range-rover-3-6-td-ID6Gm1DU.html
Land Rover Discovery Sport,106000,PLN,Prywatne,Land Rover,Discovery Sport,,2017,150 000 km,1 999 cm3,Diesel,149 KM,SUV,Automatyczna,5,7,Szary,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-nowy-silnik-ID6FQZlX.html
Land Rover Range Rover Sport S 3.0 V6 S/C AB Dynamic,199900,PLN,Prywatne,Land Rover,Range Rover Sport,S 3.0 V6 S/C AB Dynamic,2016,160 000 km,2 995 cm3,Benzyna,380 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-range-rover-sport-3-0-380-km-salon-polska-jedyny-hst-nowy-rozrzad-ID6FLl7a.html
Land Rover Range Rover Evoque 2.0 P200 mHEV HSE,159000,PLN,Firma,Land Rover,Range Rover Evoque,2.0 P200 mHEV HSE,2020,57 000 km,1 998 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-salonpl-i-wlasciciel-bezwypadkowy-serwis-aso-naped-4x4-szklany-dach-ID6Go2zP.html
Land Rover Range Rover Sport S 3.0 TD V6 HSE,49999,PLN,Firma,Land Rover,Range Rover Sport,S 3.0 TD V6 HSE,2012,218 475 km,2 993 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-range-rover-3-0-nawigacja-skora-automat-szyberdach-2012-r-ID6GmMrN.html
Land Rover Discovery Sport 2.0 TD4 HSE,90000,PLN,Prywatne,Land Rover,Discovery Sport,2.0 TD4 HSE,2017,143 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-land-rover-discovery-sport-hse-black-edition-salon-polska-ID6GdNvT.html
Land Rover Range Rover Sport,39900,PLN,Prywatne,Land Rover,Range Rover Sport,,2008,386 000 km,2 720 cm3,Diesel,190 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-ID6GixSE.html
Land Rover Freelander II 2.2TD E,29900,PLN,Prywatne,Land Rover,Freelander,II 2.2TD E,2010,208 000 km,2 179 cm3,Diesel,152 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-freelander-land-rover-freelander-2-4x4-suv-ID6FEt5a.html
Land Rover Defender 90 2.5 TDI,110000,PLN,Prywatne,Land Rover,Defender,90 2.5 TDI,1997,177 500 km,2 495 cm3,Diesel,111 KM,SUV,Manualna,3,6,Zielony,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-defender-oryginal-bez-wstawek-i-modyfikacji-ID6Gf0rP.html
Land Rover Defender 90 2.2 TD4 E,365000,PLN,Prywatne,Land Rover,Defender,90 2.2 TD4 E,2013,170 000 km,2 179 cm3,Diesel,122 KM,SUV,Manualna,2,4,Niebieski,Używane,Tak,4x4 (dołączany ręcznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-defender-fvat23-stan-idealny-bulwarowka-po-renowacji-ID6GhMTa.html
Land Rover Discovery 2.5 TDI,39950,PLN,Prywatne,Land Rover,Discovery,2.5 TDI,1997,295 960 km,2 496 cm3,Diesel,111 KM,Kombi,Manualna,5,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),12 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-land-rover-discovery-1-esquire-skora-1-rejestracja-97-zadbany-ID6GdXKJ.html
Land Rover Defender,413250,PLN,Prywatne,Land Rover,Defender,,2016,1 850 km,2 179 cm3,Diesel,122 KM,SUV,Manualna,4,5,Zielony,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-defender-110-2-2-tdci-ID6yTnXn.html
Land Rover Range Rover Evoque,89900,PLN,Prywatne,Land Rover,Range Rover Evoque,,2016,138 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-2-0-diesel-180km-bezwypadkowy-salon-polska-faktura-vat-ID6Gowxc.html
Land Rover Range Rover Evoque 2.0Si4 Dynamic,88500,PLN,Prywatne,Land Rover,Range Rover Evoque,2.0Si4 Dynamic,2014,130 000 km,1 999 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-lr-rr-evoque-2-0-si4-240km-automat-4x4-ID6Gm1QH.html
Land Rover Discovery V 3.0 TD6 HSE,149900,PLN,Prywatne,Land Rover,Discovery,V 3.0 TD6 HSE,2017,119 000 km,2 993 cm3,Diesel,258 KM,SUV,Automatyczna,5,7,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-3-0l-salon-polska-bezwypadkowy-7-osobowy-faktura-vat23-ID6GobWL.html
Land Rover Range Rover Velar 2.0 P250 R-Dynamic SE,67639,EUR,Firma,Land Rover,Range Rover Velar,2.0 P250 R-Dynamic SE,2024,15 km,1 997 cm3,Benzyna,250 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-velar-land-rover-rr-velar-2-0-p250-r-dyn-se-i-pano-i-hud-i-air-my24-ID6GoXoj.html
Land Rover Freelander 1.8,9990,PLN,Prywatne,Land Rover,Freelander,1.8,2003,160 000 km,1 796 cm3,Benzyna,117 KM,SUV,Manualna,3,,Złoty,Używane,Tak,4x4 (stały),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-freelander-4x4-doinwestowany-ID6G39fr.html
Land Rover Range Rover Evoque,112001,PLN,Firma,Land Rover,Range Rover Evoque,,2018,69 199 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-td4-salon-polska-1-wlasciciel-serwis-aso-177-km-automat-ID6GoXmz.html
Land Rover Range Rover Sport S 4.2 S/C,30500,PLN,Prywatne,Land Rover,Range Rover Sport,S 4.2 S/C,2009,125 000 km,4 197 cm3,Benzyna,390 KM,SUV,Automatyczna,5,,Biały,Używane,Tak,4x4 (dołączany automatycznie),22 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-zarejestrowany-4-2-s-c-400km-ID6Gg035.html
Land Rover Discovery Sport 2.0 TD4 HSE,85900,PLN,Prywatne,Land Rover,Discovery Sport,2.0 TD4 HSE,2017,147 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-land-rover-discovery-sport-2-0td4-180km-4x4-automat-salon-pl-ID6GobDH.html
Land Rover Range Rover Sport S 3.0 D350 mHEV Autobiography,689900,PLN,Firma,Land Rover,Range Rover Sport,S 3.0 D350 mHEV Autobiography,2023,90 km,2 997 cm3,Diesel,350 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-nowy-salon-pl-1-wl-autobiography-signature-panorama-skora-360-ID6Gn7Rz.html
Land Rover Discovery Sport,64900,PLN,Prywatne,Land Rover,Discovery Sport,,2017,163 000 km,1 999 cm3,Diesel,180 KM,SUV,Manualna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-2-0d-2017r-4x4-kamera-nawigacja-pdc-radar-super-stan-ID6Gn7Ia.html
Land Rover Range Rover Sport S 5.0 V8 S/C HSE Dynamic,179000,PLN,Prywatne,Land Rover,Range Rover Sport,S 5.0 V8 S/C HSE Dynamic,2014,120 000 km,4 999 cm3,Benzyna,510 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),18 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-salon-polska-510km-autobioraphy-full-opcja-ideal-ID6GhQVn.html
Land Rover Discovery V 2.0 SD4 Landmark Edition,186000,PLN,Prywatne,Land Rover,Discovery,V 2.0 SD4 Landmark Edition,2019,68 000 km,1 999 cm3,Diesel,240 KM,SUV,Automatyczna,5,5,Złoty,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-ID6FrKu1.html
Land Rover Freelander II 2.2 eD4 E,19999,PLN,Firma,Land Rover,Freelander,II 2.2 eD4 E,2007,240 000 km,2 179 cm3,Diesel,150 KM,SUV,Manualna,5,,Srebrny,Używane,,4x4 (stały),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-freelander-freelander-2-2-td-2007r-klima-4x4-ID6GmKSi.html
Land Rover Freelander,40000,PLN,Prywatne,Land Rover,Freelander,,2011,378 000 km,2 179 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-freelander-pierwszy-wlasciciel-serwisowany-regularnie-ID6Gi2nf.html
Land Rover Range Rover Evoque 2.0Si4 SE Dynamic,143900,PLN,Prywatne,Land Rover,Range Rover Evoque,2.0Si4 SE Dynamic,2018,56 000 km,1 999 cm3,Benzyna,240 KM,Kabriolet,Automatyczna,3,4,Czarny,Używane,Tak,4x4 (stały),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-land-rover-range-rover-evoque-ID6Gk1OO.html
Land Rover Range Rover Evoque 2.0Si4 Dynamic,89900,PLN,Prywatne,Land Rover,Range Rover Evoque,2.0Si4 Dynamic,2013,93 718 km,1 999 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-land-rover-evoque-wersja-2-0si4-dynamic-suv-generacja-i-automat-ID6Gn7At.html
Land Rover Range Rover Sport S 3.0 I6 HSE Dynamic,390000,PLN,Prywatne,Land Rover,Range Rover Sport,S 3.0 I6 HSE Dynamic,2020,68 000 km,2 996 cm3,Benzyna,400 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-zabezpieczony-folia-ppf-faktura-vat-23-ID6GdfwK.html
Land Rover Discovery Sport 2.0 Si4 HSE Luxury,125500,PLN,Prywatne,Land Rover,Discovery Sport,2.0 Si4 HSE Luxury,2019,22 700 km,1 999 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Błękitny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-ID6GpxES.html
Land Rover Range Rover 4.4SD V8 AB EU6,269900,PLN,Firma,Land Rover,Range Rover,4.4SD V8 AB EU6,2018,74 000 km,4 367 cm3,Diesel,340 KM,SUV,Automatyczna,5,5,Brązowy,Używane,,4x4 (stały),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-4-4-sdv8-autobiography-facelift-ID6Gn7kn.html
Land Rover Range Rover,42000,PLN,Prywatne,Land Rover,Range Rover,,2005,230 000 km,4 394 cm3,Benzyna+LPG,306 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,22 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sprzedam-lub-zamienie-ID6Gm1t3.html
Land Rover Range Rover Evoque 2.0Si4 Pure,85500,PLN,Firma,Land Rover,Range Rover Evoque,2.0Si4 Pure,2013,85 000 km,1 999 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-salon-polska-fv-23-r-cars-warszawa-ID6Gn5CK.html
Land Rover Discovery Sport 2.0 Si4 HSE,135900,PLN,Prywatne,Land Rover,Discovery Sport,2.0 Si4 HSE,2019,95 450 km,1 997 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-land-rover-discovery-sport-hse-240km-krajowy-aso-faktura-vat-ID6Gk93W.html
Land Rover Range Rover Velar 2.0 SD4 SE,157900,PLN,Prywatne,Land Rover,Range Rover Velar,2.0 SD4 SE,2017,100 000 km,1 999 cm3,Diesel,240 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany automatycznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-velar-bardzo-zadbany-egzemplarz-od-osoby-prywatnej-meridan-kamera-360-itp-ID6GoaGo.html
Land Rover Range Rover Evoque 2.0Si4 Pure Tech,98000,PLN,Prywatne,Land Rover,Range Rover Evoque,2.0Si4 Pure Tech,2015,152 000 km,1 999 cm3,Benzyna,240 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-land-rover-evoque-2-0si4-pure-tech-2015-ID6FGeuK.html
Land Rover Range Rover 5.0 V8 S/C AB,329900,PLN,Prywatne,Land Rover,Range Rover,5.0 V8 S/C AB,2018,166 000 km,5 000 cm3,Benzyna,525 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-2019r-fv23-salon-polska-meridian-autobiography-jeden-wlasciciel-ID6FCGkW.html
Land Rover Range Rover Evoque 2.0 D180 mHEV R-Dynamic S,99900,PLN,Prywatne,Land Rover,Range Rover Evoque,2.0 D180 mHEV R-Dynamic S,2017,97 250 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,,Czarny,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-pierwszy-wlasciciel-piekny-stan-szwajcar-ID6GjmnN.html
Land Rover Range Rover Evoque,59999,PLN,Prywatne,Land Rover,Range Rover Evoque,,2012,98 500 km,1 999 cm3,Benzyna,241 KM,SUV,Automatyczna,5,5,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-range-rover-evoque-ID6Gm1oq.html
Land Rover Discovery III 2.7D V6 S,29900,PLN,Prywatne,Land Rover,Discovery,III 2.7D V6 S,2006,230 000 km,2 720 cm3,Diesel,190 KM,SUV,Manualna,5,5,Granatowy,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-land-rover-discovery-iii-2-7-tdv6-ID6G6Na7.html
Land Rover Range Rover Evoque 2.0eD4 SE Dynamic Special Edition,89900,PLN,Firma,Land Rover,Range Rover Evoque,2.0eD4 SE Dynamic Special Edition,2018,202 000 km,1 999 cm3,Diesel,150 KM,Coupe,Manualna,5,5,Czarny,Używane,,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-navi-skora-alu-21-nowe-opony-ledy-serwis-gwarancja-ID6Gouws.html
Land Rover Discovery Sport 2.0 TD4 SE,68800,PLN,Prywatne,Land Rover,Discovery Sport,2.0 TD4 SE,2016,129 000 km,1 999 cm3,Diesel,180 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,4x4 (dołączany automatycznie),6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-sport-land-rover-discovery-sport-automat-129-tys-km-przebiegu-panorama-ID6Gn6ZN.html
Land Rover Range Rover Sport S 5.0 V8 S/C AB Dynamic,415000,PLN,Prywatne,Land Rover,Range Rover Sport,S 5.0 V8 S/C AB Dynamic,2020,30 000 km,5 000 cm3,Benzyna,525 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-sport-range-rover-sport-v8-supercharged-p525-autobiography-ID6Gn6QK.html
Land Rover Discovery IV 3.0 SD V6 HSE EU6,109900,PLN,Prywatne,Land Rover,Discovery,IV 3.0 SD V6 HSE EU6,2015,248 600 km,2 993 cm3,Diesel,255 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-black-edition-full-lodowka-webasto-skora-premium-meridian-7os-fv23-ID6FFx8C.html
Land Rover Range Rover,150900,PLN,Firma,Land Rover,Range Rover,,2018,163 093 km,2 993 cm3,Diesel,306 KM,Kombi,Automatyczna,5,,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-faktura-vat-ID6Gn6Vi.html
Land Rover Discovery IV 3.0D V6 HSE,47999,PLN,Prywatne,Land Rover,Discovery,IV 3.0D V6 HSE,2010,375 000 km,2 993 cm3,Diesel,245 KM,SUV,Automatyczna,5,7,Czarny,Używane,Tak,,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/land-rover-discovery-land-rover-discovery-iv-hse-4-lr4-3-0-v6-po-remoncie-ID6Gm1kt.html
Land Rover Range Rover Evoque 2.2eD4 Dynamic,85500,PLN,Prywatne,Land Rover,Range Rover Evoque,2.2eD4 Dynamic,2015,115 000 km,2 179 cm3,Diesel,150 KM,SUV,Manualna,5,2,Czarny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/land-rover-range-rover-evoque-2-2-diesel-manual-panorama-oplacony-ID6Gal7h.html
