Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Suzuki Vitara 1.6 Comfort 2WD,55900,PLN,Prywatne,Suzuki,Vitara,1.6 Comfort 2WD,2017,98 000 km,1 586 cm3,Benzyna,120 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-i-wlasciciel-salon-polska-ID6GbCNW.html
Suzuki SX4,33900,PLN,Prywatne,Suzuki,SX4,,2012,135 000 km,1 586 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-suzuki-sx4-ID6GpFiP.html
Suzuki Vitara,71499,PLN,Firma,Suzuki,Vitara,,2021,78 000 km,1 462 cm3,Hybryda,102 KM,SUV,Manualna,5,5,Szary,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-1-4-hybrid-premium-f-vat-23-brutto-led-ID6GhSLF.html
Suzuki Swift 1.2 Dualjet Comfort,39900,PLN,Prywatne,Suzuki,Swift,1.2 Dualjet Comfort,2017,97 000 km,1 242 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"5,80 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-1-2-benzyna-90ps-kamera-cofania-super-kolor-ID6GjB9j.html
Suzuki Baleno 1.2 Premium,34900,PLN,Prywatne,Suzuki,Baleno,1.2 Premium,2018,79 417 km,1 242 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-baleno-suzuki-baleno-1-2-premium-2018-z-salonu-serwisowany-w-aso-ID6GgquN.html
Suzuki Swift,13777,PLN,Prywatne,Suzuki,Swift,,2005,112 263 km,1 328 cm3,Benzyna,92 KM,Auta małe,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-ID6GmYA8.html
Suzuki Ignis 1.2 SHVS Premium Plus CVT,90390,PLN,Firma,Suzuki,Ignis,1.2 SHVS Premium Plus CVT,2024,5 km,1 197 cm3,Benzyna,83 KM,Auta małe,Automatyczna,5,4,Czerwony,Nowe,,Na przednie koła,4 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-ignis-premium-plus-1-2-mild-hybrid-cvt-burning-red-pearl-2024-na-zamowienie-ID6G9GgG.html
Suzuki SX4 1.6 GLX / Comfort,13000,PLN,Prywatne,Suzuki,SX4,1.6 GLX / Comfort,2008,281 000 km,1 586 cm3,Benzyna+LPG,107 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-gwarancja-2008-gaz-1-6-lpg-japan-brat-fiat-sedici-ignis-esp-6xairbag-ID6FXOLL.html
Suzuki Across,284900,PLN,Firma,Suzuki,Across,,2024,5 km,2 487 cm3,Hybryda,185 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-across-elegance-2-5-plug-in-hybrid-e-cvt-gray-metallic-2024-na-zamowienie-ID6G9Gev.html
Suzuki Swace 1.8 Hybrid Elegance CVT,145590,PLN,Firma,Suzuki,Swace,1.8 Hybrid Elegance CVT,2024,5 km,1 798 cm3,Benzyna,98 KM,Kombi,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swace-elegance-1-8-hybrid-e-cvt-platinum-white-pearl-2024-na-zamowienie-ID6G9Gbd.html
Suzuki Swace 1.8 Hybrid Premium Plus CVT,131900,PLN,Firma,Suzuki,Swace,1.8 Hybrid Premium Plus CVT,2024,1 km,1 798 cm3,Benzyna,98 KM,Kombi,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swace-premium-plus-1-8-hybrid-e-cvt-platinum-white-pearl-2024-na-zamowienie-ID6G9G8W.html
Suzuki SX4 S-Cross 1.5 Strong Hybrid Elegance Sun 4WD AGS,148590,PLN,Firma,Suzuki,SX4 S-Cross,1.5 Strong Hybrid Elegance Sun 4WD AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Brązowy,Nowe,,4x4 (dołączany automatycznie),5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-elegance-sun-1-5-strong-hybrid-4wd-ags-canyon-brown-pearl-dos-od-reki-ID6G9G6U.html
Suzuki Swift 1.2 Comfort,40900,PLN,Prywatne,Suzuki,Swift,1.2 Comfort,2015,33 500 km,1 242 cm3,Benzyna,94 KM,Auta małe,Automatyczna,4,5,Czerwony,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-niski-przebieg-automat-ID6GopwY.html
Suzuki Vitara 1.5 Strong Hybrid Elegance Sun 4WD AGS,143590,PLN,Firma,Suzuki,Vitara,1.5 Strong Hybrid Elegance Sun 4WD AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-elegance-sun-1-5-strong-hybrid-4wd-ags-atlantis-turquoise-2024-na-zam-ID6G9G5c.html
Suzuki Vitara 1.5 Strong Hybrid Elegance 2WD AGS,126590,PLN,Firma,Suzuki,Vitara,1.5 Strong Hybrid Elegance 2WD AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-elegance-1-5-strong-hybrid-ags-atlantis-turquoise-2024-dost-od-reki-ID6G9G3x.html
Suzuki Ignis 1.2 Premium 4WD,19999,PLN,Prywatne,Suzuki,Ignis,1.2 Premium 4WD,2018,47 170 km,1 242 cm3,Benzyna,90 KM,Auta małe,Manualna,5,,Czerwony,Używane,Tak,,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-ignis-suzuki-ignis-4x4-grzane-fotele-ID6GatUZ.html
Suzuki SX4 S-Cross 1.5 Strong Hybrid Elegance AGS,135590,PLN,Firma,Suzuki,SX4 S-Cross,1.5 Strong Hybrid Elegance AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Brązowy,Nowe,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-elegance-1-5-strong-hybrid-ags-canyon-brown-2024-dostepny-od-reki-ID6G9FZt.html
Suzuki Vitara 1.6 Premium 4WD,69999,PLN,Firma,Suzuki,Vitara,1.6 Premium 4WD,2015,95 000 km,1 586 cm3,Benzyna,120 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-film-1-wlasciciel-4x4-automatsalonploryginalny-lakier-ID6GopoT.html
Suzuki Grand Vitara,27000,PLN,Firma,Suzuki,Grand Vitara,,2007,113 260 km,1 870 cm3,Diesel,129 KM,SUV,Manualna,5,5,Złoty,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-grand-vitara-1-9-ddis-1-wlasciciel-skora-xenon-klimatronic-tempomat-ID6Gp14j.html
Suzuki SX4 S-Cross 1.6 DDiS 4x4 Comfort+,38900,PLN,Firma,Suzuki,SX4 S-Cross,1.6 DDiS 4x4 Comfort+,2015,190 000 km,1 598 cm3,Diesel,120 KM,SUV,Manualna,5,5,Fioletowy,Używane,,Na przednie koła,"5,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-zero-rdzy-super-stan-ID6GopnG.html
Suzuki Samurai 1.9 TD,13900,PLN,Prywatne,Suzuki,Samurai,1.9 TD,2000,110 000 km,1 905 cm3,Diesel,63 KM,SUV,Manualna,3,4,Zielony,Używane,Tak,4x4 (dołączany ręcznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-samurai-2000-rok-1-9-diesel-4x4-ID6GpI2W.html
Suzuki SX4,35000,PLN,Firma,Suzuki,SX4,,2012,72 605 km,1 586 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Brązowy,Używane,,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-1-6-vvt-salon-polska-serwis-aso-klimatronic-ID6GnbrD.html
Suzuki SX4 S-Cross 1.5 Strong Hybrid Premium 4WD AGS,141590,PLN,Firma,Suzuki,SX4 S-Cross,1.5 Strong Hybrid Premium 4WD AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-premium-1-5-strong-hybrid-4wd-ags-cosmic-black-pearl-dostepny-od-reki-ID6G9FV1.html
Suzuki Vitara 1.5 Strong Hybrid Premium 4WD AGS,124590,PLN,Firma,Suzuki,Vitara,1.5 Strong Hybrid Premium 4WD AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-premium-1-5-strong-hybrid-4wd-ags-bright-red-2024-dostepna-od-reki-ID6G9FTd.html
Suzuki Jimny 1.3 Elegance,30000,PLN,Prywatne,Suzuki,Jimny,1.3 Elegance,2007,116 000 km,1 328 cm3,Benzyna,85 KM,SUV,Automatyczna,3,4,Beżowy,Używane,Tak,4x4 (dołączany ręcznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-jimny-drugi-wlasciciel-salon-polska-niski-przebieg-auto-100-sprawne-ID6GpHUm.html
Suzuki SX4 S-Cross 1.4 SHVS Premium 4WD,122900,PLN,Firma,Suzuki,SX4 S-Cross,1.4 SHVS Premium 4WD,2024,1 km,1 373 cm3,Benzyna,129 KM,SUV,Manualna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-scross-1-4-129km-4wd-premium-2024-naped-4x4-ID6GpHUj.html
Suzuki SX4 1.6 GS / Premium,24900,PLN,Prywatne,Suzuki,SX4,1.6 GS / Premium,2007,192 000 km,1 586 cm3,Benzyna+LPG,107 KM,Sedan,Automatyczna,5,5,Czarny,Używane,Tak,,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-suzuki-sx4-ID6GooBt.html
Suzuki SX4 Classic 1.6 VVT 4x2 Style,28300,PLN,Firma,Suzuki,SX4,Classic 1.6 VVT 4x2 Style,2011,118 700 km,1 586 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,"7,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-2011r-aso-bezwypadkowy-klimatyzacja-org-lakier-ID6GmX8b.html
Suzuki SX4 S-Cross 1.4 SHVS Comfort,108590,PLN,Firma,Suzuki,SX4 S-Cross,1.4 SHVS Comfort,2024,1 km,1 373 cm3,Benzyna,129 KM,SUV,Manualna,5,5,Szary,Nowe,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-scross-1-4-129km-2wd-comfort-plus-ID6GpHRX.html
Suzuki Swift 1.2 Automatik Comfort,35900,PLN,Prywatne,Suzuki,Swift,1.2 Automatik Comfort,2015,129 000 km,1 242 cm3,Benzyna,94 KM,Auta miejskie,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"6,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-automat-klima-nawigacjakredyt-ID6Gm7nN.html
Suzuki Samurai 1.3 JX,21999,PLN,Prywatne,Suzuki,Samurai,1.3 JX,1989,145 000 km,1 324 cm3,Benzyna,64 KM,SUV,Manualna,3,4,Szary,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/suzuki-samurai-suzuki-samurai-1-3-ID6GpHI8.html
Suzuki Jimny 1.5 Premium,113000,PLN,Prywatne,Suzuki,Jimny,1.5 Premium,2021,26 000 km,1 462 cm3,Benzyna,102 KM,SUV,Manualna,3,2,Zielony,Używane,Tak,4x4 (dołączany ręcznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-jimny-suzuki-jimny-bez-rysy-jedyny-taki-w-pl-ID6Fy733.html
Suzuki Swift 1.2 Premium,39900,PLN,Prywatne,Suzuki,Swift,1.2 Premium,2017,110 700 km,1 242 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-2017-r-1-2-benzyna-90-km-110-700-km-zarejstrowany-ID6FJKPV.html
Suzuki Swift,9900,PLN,Firma,Suzuki,Swift,,2010,210 000 km,1 328 cm3,Benzyna,92 KM,Auta miejskie,Manualna,3,4,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-1-3-b-klima-serwis-2010r-z-niemiec-ID6GmWio.html
Suzuki Swift 1.3 GLX / Comfort,14900,PLN,Prywatne,Suzuki,Swift,1.3 GLX / Comfort,2006,203 159 km,1 328 cm3,Benzyna,92 KM,Auta miejskie,Manualna,3,4,Pomarańczowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-1-3-glx-ID6GoAHx.html
Suzuki Samurai 1.3 JX,23000,PLN,Prywatne,Suzuki,Samurai,1.3 JX,1986,68 000 km,1 324 cm3,Benzyna,64 KM,Auta małe,Manualna,3,4,Zielony,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-samurai-suzuki-samurai-ID6GoAKd.html
Suzuki Baleno 1.2 Premium,46500,PLN,Prywatne,Suzuki,Baleno,1.2 Premium,2019,20 250 km,1 242 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-baleno-stan-idealny-prawie-jak-z-salonu-ID6GoAzs.html
Suzuki Vitara 1.5 Strong Hybrid Premium 2WD AGS,112590,PLN,Firma,Suzuki,Vitara,1.5 Strong Hybrid Premium 2WD AGS,2024,5 km,1 462 cm3,Benzyna,102 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-premium-1-5-strong-hybrid-ags-galactic-grey-2024-dostepna-od-reki-ID6G9FLD.html
Suzuki Swift,16499,PLN,Prywatne,Suzuki,Swift,,2009,97 200 km,1 328 cm3,Benzyna,92 KM,Auta małe,Manualna,3,,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-ID6Gm6Lm.html
Suzuki Grand Vitara,29900,PLN,Prywatne,Suzuki,Grand Vitara,,2007,136 700 km,1 995 cm3,Benzyna,140 KM,SUV,Manualna,5,4,Szary,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-grand-vitara-suzuki-grand-vitara-ii-2007-rok-maly-przebieg-4x4-reduktor-ID6Gp9dr.html
Suzuki Jimny Automatik Comfort Ranger,18999,PLN,Prywatne,Suzuki,Jimny,Automatik Comfort Ranger,2012,84 123 km,1 328 cm3,Benzyna,86 KM,SUV,Automatyczna,3,,Zielony,Używane,Tak,4x4 (dołączany automatycznie),9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-jimny-2012-lift-benzyna-automat-84-tys-km-ID6GpGA5.html
Suzuki Vitara,69999,PLN,Firma,Suzuki,Vitara,,2020,105 500 km,1 373 cm3,Hybryda,129 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-salon-pl-aktywny-tempomat-acc-ID6GooaE.html
Suzuki SX4 1.5 Comfort,35700,PLN,Prywatne,Suzuki,SX4,1.5 Comfort,2013,69 500 km,1 490 cm3,Benzyna,112 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-sx4-bezwypadkowe-z-polskiego-salonu-serwisowane-stan-bardzo-dobry-ID6G9JaA.html
Suzuki Swift 1.0 GL,1500,PLN,Prywatne,Suzuki,Swift,1.0 GL,2003,114 000 km,993 cm3,Benzyna,53 KM,Kompakt,Manualna,3,5,Srebrny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-2003-benzyna-pierwszy-wlasciciel-ID6GpxOp.html
Suzuki Swift 1.3 Club,13900,PLN,Prywatne,Suzuki,Swift,1.3 Club,2007,193 000 km,1 328 cm3,Benzyna,92 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,"9,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-1-3-16v-cosmic-blue-klimatyzacja-alu-zarejestrowany-super-stan-ID6Goo74.html
Suzuki Grand Vitara,15800,PLN,Prywatne,Suzuki,Grand Vitara,,1996,395 275 km,1 998 cm3,Benzyna+LPG,136 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-grand-vitara-suzuki-grand-vitara-plus-plug-i-wyciagarka-instalacja-lpg-ID6GpGql.html
Suzuki SX4 S-Cross 1.4 T Elegance,70000,PLN,Prywatne,Suzuki,SX4 S-Cross,1.4 T Elegance,2018,81 000 km,1 373 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-suzuki-sx4-s-cross-1-4-elegance-ID6GpCqc.html
Suzuki Ignis,6700,PLN,Prywatne,Suzuki,Ignis,,2000,234 000 km,1 328 cm3,Benzyna,83 KM,SUV,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-ignis-ID6GpGmI.html
Suzuki Ignis,5300,PLN,Prywatne,Suzuki,Ignis,,2007,300 000 km,1 328 cm3,Benzyna+LPG,93 KM,SUV,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-ignis-2007-suzuki-ignis-1-3-benz-lpg-ekonomiczny-minisuv-6l-gazu-na-1-kkm-ID6GpEJf.html
Suzuki Splash,20000,PLN,Firma,Suzuki,Splash,,2011,79 521 km,997 cm3,Benzyna,65 KM,Auta małe,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-splash-1-0-12v-salon-polska-klima-ID6GonTx.html
Suzuki SX4 1.6 GS / Premium,18500,PLN,Prywatne,Suzuki,SX4,1.6 GS / Premium,2007,232 600 km,1 586 cm3,Benzyna,107 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-suzuki-sx4-ID6Gp4TI.html
Suzuki Jimny 1.5 Pro,181129,PLN,Prywatne,Suzuki,Jimny,1.5 Pro,2021,2 000 km,1 462 cm3,Benzyna,102 KM,SUV,Manualna,3,2,Zielony,Używane,Tak,4x4 (dołączany ręcznie),7 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/suzuki-jimny-salon-polska-auto-wyprawowe-off-road-cesja-leasingu-ID6GfT3c.html
Suzuki SX4 2.0 DDiS 4x2 Style,23800,PLN,Prywatne,Suzuki,SX4,2.0 DDiS 4x2 Style,2013,205 954 km,1 956 cm3,Diesel,135 KM,Kompakt,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-ID6FP6uT.html
Suzuki Swift 1.2 SHVS Elegance,24900,PLN,Prywatne,Suzuki,Swift,1.2 SHVS Elegance,2018,102 000 km,1 242 cm3,Benzyna,90 KM,Kompakt,Manualna,5,,Niebieski,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-ID6GpC9C.html
Suzuki Vitara,24900,PLN,Prywatne,Suzuki,Vitara,,2016,240 000 km,1 598 cm3,Diesel,120 KM,SUV,Manualna,5,,Niebieski,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-ID6GpC2f.html
Suzuki Ignis 1.3 Comfort,10900,PLN,Prywatne,Suzuki,Ignis,1.3 Comfort,2007,101 000 km,1 328 cm3,Benzyna,94 KM,SUV,Manualna,5,5,Czarny,Używane,,,8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/suzuki-ignis-4x4salon-polska101tys-przebieg-ID6GpFZS.html
Suzuki Jimny 1.5 Pro,129150,PLN,Prywatne,Suzuki,Jimny,1.5 Pro,2022,25 200 km,1 462 cm3,Benzyna+LPG,102 KM,SUV,Manualna,3,2,Biały,Używane,Tak,4x4 (dołączany ręcznie),7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-jimny-suzuki-jimny-1-5-lpg-homol-ciezarowa-vat-1-faktura-vat-23-ID6Gob5F.html
Suzuki Vitara 1.6 DDiS (4x4) Allgrip Comfort,48900,PLN,Firma,Suzuki,Vitara,1.6 DDiS (4x4) Allgrip Comfort,2015,177 000 km,1 598 cm3,Diesel,120 KM,SUV,Manualna,5,5,Szary,Używane,,4x4 (stały),"4,70 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-1-6-ddis-4x4-oplacony-gwarancja-raty-ID6Ghoj6.html
Suzuki Swift 1.4 SHVS Sport,76500,PLN,Prywatne,Suzuki,Swift,1.4 SHVS Sport,2020,29 000 km,1 373 cm3,Benzyna,129 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-1-wlasciciel-salon-pl-29-tys-1-4-sport-ceramika-ID6GpFY8.html
Suzuki SX4 1.6 GLX / Comfort,15900,PLN,Prywatne,Suzuki,SX4,1.6 GLX / Comfort,2006,258 920 km,1 586 cm3,Benzyna+LPG,107 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-suzuki-sx4-1-6-vvt-107km-b-g-salon-polska-bezwypadkowy-ID6GeZ6K.html
Suzuki Swift 1.2 Dualjet SHVS Premium,54900,PLN,Prywatne,Suzuki,Swift,1.2 Dualjet SHVS Premium,2021,42 500 km,1 197 cm3,Benzyna,83 KM,Kompakt,Manualna,5,,Czerwony,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-1-2-hybrid-benzyna-premium-ID6GozN4.html
Suzuki Grand Vitara,46900,PLN,Prywatne,Suzuki,Grand Vitara,,2002,225 351 km,2 736 cm3,Benzyna+LPG,173 KM,SUV,Automatyczna,5,5,Srebrny,Używane,Tak,4x4 (dołączany ręcznie),,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/suzuki-grand-vitara-xl7-radzikone-4-pierwszy-wlasciciel-w-polsce-warn-pozorski-stag-ID6GpFMD.html
Suzuki Vitara 1.0 Boosterjet Premium 2WD,66000,PLN,Prywatne,Suzuki,Vitara,1.0 Boosterjet Premium 2WD,2018,63 000 km,998 cm3,Benzyna,111 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-suzuki-vitara-automat-2018r-ID6GfBuE.html
Suzuki Vitara 1.4 Boosterjet SHVS Elegance 2WD,107590,PLN,Firma,Suzuki,Vitara,1.4 Boosterjet SHVS Elegance 2WD,2024,5 km,1 373 cm3,Benzyna,129 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-vitara-elegance-1-4-mild-hybrid-6mt-cool-white-pearl-2024-na-zamowienie-ID6G9Fks.html
Suzuki SX4 S-Cross 1.4 SHVS Premium,112400,PLN,Firma,Suzuki,SX4 S-Cross,1.4 SHVS Premium,2023,10 km,1 373 cm3,Benzyna,129 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-sx4-s-cross-1-4-2wd-premium-m-t-ID6FBcMk.html
Suzuki Swift,21299,PLN,Firma,Suzuki,Swift,,2012,158 767 km,1 242 cm3,Benzyna,94 KM,Kompakt,Manualna,3,4,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-1-2-benzyna-salon-pl-2-wlasciciel-oryg-lakier-klima-gwarancja-ID6GnaJU.html
Suzuki Swift 1.2 Comfort Plus,23499,PLN,Prywatne,Suzuki,Swift,1.2 Comfort Plus,2012,143 979 km,1 242 cm3,Benzyna,94 KM,Auta miejskie,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-1-2-benzyna-climatronic-full-opcja-jak-nowy-z-niemiec-ID6GcG9Q.html
Suzuki Swift 1.3 Comfort,12900,PLN,Prywatne,Suzuki,Swift,1.3 Comfort,2009,182 000 km,1 328 cm3,Benzyna,92 KM,Auta miejskie,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-klimatyzacja-ID6FRri7.html
Suzuki Alto 1.0 Comfort City,15700,PLN,Prywatne,Suzuki,Alto,1.0 Comfort City,2013,120 000 km,996 cm3,Benzyna,68 KM,Auta małe,Manualna,5,4,Biały,Używane,Tak,Na przednie koła,"5,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/suzuki-alto-ID6G2wXT.html
Suzuki Swift 1.2 Club,24400,PLN,Prywatne,Suzuki,Swift,1.2 Club,2014,198 000 km,1 242 cm3,Benzyna,94 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/suzuki-swift-suzuki-swift-1-2-ID6GmW38.html
