Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Porsche 718 Cayman,394500,PLN,Firma,Porsche,718 Cayman,,2024,1 km,1 988 cm3,Benzyna,300 KM,Coupe,Automatyczna,2,2,Żółty,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-style-edition-ID6GptsW.html
Porsche Macan S,75900,PLN,Firma,Porsche,Macan,S,2018,79 454 km,2 997 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-wersja-s-male-uszkodzenia-ID6Go6ck.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-gwarancja-do-10-2024-bezwypadkowy-z-pl-faktura-vat-1-wlasciciel-ID6FJqmT.html
Porsche 911 GT3 Touring PDK,238000,EUR,Firma,Porsche,911,GT3 Touring PDK,2024,5 km,3 996 cm3,Benzyna,510 KM,Coupe,Automatyczna,2,4,Szary,Nowe,,Na tylne koła,17 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-911-gt3-touring-new-2024-available-ID6Gn3KR.html
Porsche Panamera Turbo S e-Hybrid,646000,PLN,Prywatne,Porsche,Panamera,Turbo S e-Hybrid,2019,95 000 km,3 996 cm3,Hybryda Plug-in,550 KM,Coupe,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-turbo-s-hybryda-4x4-ceramiczne-hamulce-salon-polska-bez-wypadek-aso-ID6Gnjgc.html
Porsche Macan S Diesel,209000,PLN,Prywatne,Porsche,Macan,S Diesel,2018,150 000 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-pierwszy-wlasciciel-serwisowany-bezwypadkowy-ID6GgpxU.html
Porsche Panamera 4 E-Hybrid Platinum Edition,569921,PLN,Firma,Porsche,Panamera,4 E-Hybrid Platinum Edition,2023,1 km,2 894 cm3,Hybryda Plug-in,330 KM,Sedan,Automatyczna,5,4,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4-e-hybrid-platinum-edition-taniej-o-36-686zl-polski-salon-ID6FOEZz.html
Porsche Macan,387300,PLN,Firma,Porsche,Macan,,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-265-km-pdk-dostepne-od-reki-ID6Gjx07.html
Porsche Macan T,410900,PLN,Firma,Porsche,Macan,T,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Bordowy,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-t-265-km-dostepne-od-reki-ID6GjvQH.html
Porsche Cayman S PDK,164000,PLN,Prywatne,Porsche,Cayman,S PDK,2009,93 800 km,3 436 cm3,Benzyna,320 KM,Coupe,Automatyczna,2,2,Zielony,Używane,,,"14,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayman-ID6GlZKa.html
Porsche Cayenne,958542,PLN,Firma,Porsche,Cayenne,,2023,1 km,,Diesel,,Kabriolet,Manualna,,,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-e-hybrid-ID6FZBPo.html
Porsche Taycan,419000,PLN,Firma,Porsche,Taycan,,2023,500 km,,Elektryczny,476 KM,Sedan,Automatyczna,4,,Biały,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-ID6GhkZR.html
Porsche 911,209000,PLN,Prywatne,Porsche,911,,2005,93 000 km,3 596 cm3,Benzyna,320 KM,Coupe,Automatyczna,2,4,Żółty,Używane,Tak,Na tylne koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-911-speed-yellow-2005-997-japonia-ID6G9z4r.html
Porsche Cayman GTS PDK,279900,PLN,Firma,Porsche,Cayman,GTS PDK,2015,40 828 km,3 436 cm3,Benzyna,340 KM,Coupe,Automatyczna,2,5,Zielony,Używane,,Na tylne koła,11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayman-automat-pdk-tempomat-alcantara-bose-fv-23-ID6Gotga.html
Porsche Macan Standard,375238,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,,Granatowy,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6G4BLy.html
Porsche Panamera 4S E-Hybrid Sport Turismo,589000,PLN,Firma,Porsche,Panamera,4S E-Hybrid Sport Turismo,2021,34 000 km,2 894 cm3,Hybryda Plug-in,440 KM,Kombi,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4s-e-hybrid-sport-turismo-salonpl-bose-pdls-plus-skretna-os-fvat23-ID6GhXW9.html
Porsche Macan,120000,PLN,Prywatne,Porsche,Macan,,2015,189 900 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,,"6,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-3-0-diesel-biala-skora-salon-polska-ID6GdPZn.html
Porsche Cayenne Diesel Tiptronic S,79900,PLN,Firma,Porsche,Cayenne,Diesel Tiptronic S,2010,260 000 km,2 967 cm3,Diesel,240 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),"8,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-3-0d-240km-2010r-ID6FYes6.html
Porsche Macan Standard,361800,PLN,Firma,Porsche,Macan,Standard,2023,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-265-km-pdk-dostepne-od-reki-dach-panoramiczny-led-pdls-plus-ID6GkZOk.html
Porsche 718 Boxster GPF PDK,403100,PLN,Firma,Porsche,718 Boxster,GPF PDK,2023,5 km,1 988 cm3,Benzyna,300 KM,Kabriolet,Automatyczna,2,2,Niebieski,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-boxster-300-km-pdk-dostepne-od-reki-led-sport-chrono-bose-carplay-parkassist-ID6Gpszw.html
Porsche Macan Standard,391756,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6FIQJ8.html
Porsche 911 Turbo S,1475000,PLN,Firma,Porsche,911,Turbo S,2023,2 070 km,3 745 cm3,Benzyna,650 KM,Coupe,Automatyczna,2,,Szary,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-wyjatkowa-konfiguracja-ID6G3tJg.html
Porsche Macan Standard,388911,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Granatowy,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6G44Mg.html
Porsche Macan Standard,366110,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,,Szary,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6G43WJ.html
Porsche Panamera 4S,432500,PLN,Firma,Porsche,Panamera,4S,2018,7 150 km,2 894 cm3,Benzyna,440 KM,Sedan,Automatyczna,5,4,Szary,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4s-moc460ps-max-opcja-wyposazenia-stan-idealny-jak-nowy-salonowy-ID6BRr5u.html
Porsche Macan Standard,373188,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6G3Spt.html
Porsche Macan Standard,367975,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6G3CNQ.html
Porsche Cayenne,47500,PLN,Prywatne,Porsche,Cayenne,,2007,230 903 km,4 806 cm3,Benzyna,385 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-2007-zadbany-ID6GmqXx.html
Porsche Macan Standard,321920,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dosteony-od-reki-ID6GcrN5.html
Porsche Macan S Diesel,148000,PLN,Prywatne,Porsche,Macan,S Diesel,2015,202 000 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-s-3-0-v6-diesel-ID6Gn30P.html
Porsche 911 Turbo S,1107000,PLN,Prywatne,Porsche,911,Turbo S,2020,49 900 km,3 745 cm3,Benzyna,650 KM,Coupe,Automatyczna,2,4,Szary,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-cesja-leasingu-porsche-911-turbo-s-bezwypadkowy-salon-polska-gwarancja-ID6GlYjY.html
Porsche Macan Standard,308750,PLN,Firma,Porsche,Macan,Standard,2023,10 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-dostepny-od-reki-ID6Gcqv9.html
Porsche Macan S Diesel,145140,PLN,Prywatne,Porsche,Macan,S Diesel,2014,134 300 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Brązowy,Używane,Tak,4x4 (stały),6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-s-z-2014r-krajowy-oryginalny-przebieg-ID6GhzH5.html
Porsche Macan,165000,PLN,Prywatne,Porsche,Macan,,2017,91 000 km,2 997 cm3,Benzyna,360 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-porsche-macan-s-3-0-v6-360hp-automat-kamera-klapa-elektryczna-ID6GoWUZ.html
Porsche Cayenne S,329000,PLN,Prywatne,Porsche,Cayenne,S,2017,142 000 km,2 894 cm3,Benzyna,440 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-s-ID6Go5mY.html
Porsche Taycan,399000,PLN,Firma,Porsche,Taycan,,2023,9 452 km,,Elektryczny,476 KM,Kombi,Automatyczna,4,,Biały,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-taycan-sport-turismo-ID6GbSTU.html
Porsche Panamera Diesel Platinum Edition,142500,PLN,Prywatne,Porsche,Panamera,Diesel Platinum Edition,2013,185 000 km,2 967 cm3,Diesel,250 KM,Sedan,Automatyczna,5,4,Czarny,Używane,Tak,Na tylne koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-chrono-full-led-360-view-bose-full-lift-perfekcyjna-ID6GkSbK.html
Porsche Macan PDK,129900,PLN,Firma,Porsche,Macan,PDK,2016,76 626 km,1 984 cm3,Benzyna,252 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),"8,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-panorama-dach-podgrzewane-wentylowane-fotele-kamera-skora-led-ID6GbSQO.html
Porsche Macan T,359900,PLN,Firma,Porsche,Macan,T,2024,100 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-2024-panorama-kamery-360-vat23-ID6GeRcl.html
Porsche Cayenne Turbo,139000,PLN,Firma,Porsche,Cayenne,Turbo,2013,121 755 km,4 806 cm3,Benzyna,500 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-turbo-stan-bardzo-dobry-bogate-wyposazenie-ID6GoGUk.html
Porsche 911,290000,PLN,Prywatne,Porsche,911,,1982,192 000 km,3 000 cm3,Benzyna,204 KM,Kabriolet,Manualna,2,4,Czarny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-piekne-czarne-911-cabrio-manual-zamiana-ID6GlOxx.html
Porsche Cayenne E-Hybrid Platinum Edition,455000,PLN,Firma,Porsche,Cayenne,E-Hybrid Platinum Edition,2022,22 000 km,2 995 cm3,Hybryda Plug-in,340 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-462km-hybrid-porsche-centrum-wroclaw-ID6Gn2Gg.html
Porsche Panamera 4S PDK,99900,PLN,Firma,Porsche,Panamera,4S PDK,2012,95 124 km,4 806 cm3,Benzyna,400 KM,Coupe,Automatyczna,5,4,Czarny,Używane,Tak,4x4 (stały),16 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-porsche-panamera-4s-pdk-2012r-4-8-400km-benzyna-automat-super-autko-ID6GmAtw.html
Porsche 718 Cayman GPF GT4 RS PDK,999000,PLN,Firma,Porsche,718 Cayman,GPF GT4 RS PDK,2022,3 683 km,3 996 cm3,Benzyna,500 KM,Coupe,Automatyczna,2,,Brązowy,Używane,Tak,,17 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-salon-pl-1szy-wlasciciel-23-vat-ID6GiE9Q.html
Porsche 911 Turbo Tiptronic S,409000,PLN,Prywatne,Porsche,911,Turbo Tiptronic S,2008,48 871 km,3 600 cm3,Benzyna,480 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,4x4 (stały),"19,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-911-turbo-ID6GoWSd.html
Porsche Cayenne,1155125,PLN,Firma,Porsche,Cayenne,,2023,10 km,3 996 cm3,Hybryda,739 KM,SUV,Automatyczna,5,,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-turbo-e-hybrid-coupe-ID6G5ZwO.html
Porsche 911 Carrera 4 Cabriolet,260000,PLN,Prywatne,Porsche,911,Carrera 4 Cabriolet,1990,145 000 km,3 600 cm3,Benzyna,250 KM,Kabriolet,Manualna,2,4,Czerwony,Używane,Tak,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-964-c4-cabriolet-guards-red-ID6Got2B.html
Porsche Cayenne GTS,252150,PLN,Prywatne,Porsche,Cayenne,GTS,2016,115 000 km,3 604 cm3,Benzyna,440 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (stały),13 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-cesja-porsche-cayenne-gts-440km-3-6-v6-ceramika-hamulce-chrono-pakiet-ID6FZ5Gu.html
Porsche 718 Boxster,329900,PLN,Firma,Porsche,718 Boxster,,2022,29 360 km,1 988 cm3,Benzyna,300 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-boxster-t-300km-pdk-fv23-gwarancja-wynajem-ID6Gn2wA.html
Porsche Cayenne Coupe E-Hybrid Platinum Edition,459900,PLN,Firma,Porsche,Cayenne,Coupe E-Hybrid Platinum Edition,2023,19 000 km,2 995 cm3,Hybryda Plug-in,340 KM,SUV,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-462km-coupe-e-hybrid-porsche-centrum-wroclaw-ID6Gn2ro.html
Porsche Cayenne,270000,PLN,Firma,Porsche,Cayenne,,2016,122 219 km,4 134 cm3,Diesel,385 KM,SUV,Automatyczna,5,5,Czerwony,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-cayenne-s-diesel-v8-ID6Gl3pn.html
Porsche Macan T,391900,PLN,Firma,Porsche,Macan,T,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Inny kolor,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-t-265-km-dostepne-od-reki-ID6Gjwqc.html
Porsche 911 Carrera,164900,PLN,Firma,Porsche,911,Carrera,2001,156 000 km,3 596 cm3,Benzyna,320 KM,Coupe,Manualna,2,,Srebrny,Używane,,Na tylne koła,16 l/100km,Tak,,Tak,https://www.otomoto.pl/osobowe/oferta/porsche-911-carrera-ID6FG7mH.html
Porsche Macan T,410900,PLN,Firma,Porsche,Macan,T,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czarny,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-t-265-km-dostepne-od-reki-ID6Gjwm1.html
Porsche Macan T,410900,PLN,Firma,Porsche,Macan,T,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-t-265-km-dostepne-od-reki-ID6GjwhK.html
Porsche Cayenne,46500,PLN,Prywatne,Porsche,Cayenne,,2007,183 519 km,4 806 cm3,Benzyna,385 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-lift-384-km-4x4-relingi-hak-ksiazka-zamiana-ID6GppOY.html
Porsche Panamera Standard,289999,PLN,Prywatne,Porsche,Panamera,Standard,2018,62 630 km,2 995 cm3,Benzyna,330 KM,Sedan,Automatyczna,5,,Czarny,Używane,Tak,,9 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-panamera-971-black-gloss-ID6GdYqV.html
Porsche Panamera,390000,PLN,Firma,Porsche,Panamera,,2017,79 900 km,3 956 cm3,Diesel,422 KM,Sedan,Automatyczna,5,,Czarny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4s-diesel-faktura-marza-gwarancja-approved-ID6Go4Q7.html
Porsche Macan S Diesel,55000,PLN,Firma,Porsche,Macan,S Diesel,2015,136 022 km,2 967 cm3,Diesel,258 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (stały),6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-ID6G8eD4.html
Porsche Macan T,407000,PLN,Firma,Porsche,Macan,T,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-t-265-km-dostepne-od-reki-ID6Gjw5D.html
Porsche 911 Carrera 4S PDK,474000,PLN,Prywatne,Porsche,911,Carrera 4S PDK,2012,27 500 km,3 800 cm3,Benzyna,400 KM,Coupe,Automatyczna,2,4,Czarny,Używane,Tak,4x4 (stały),12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-pierwszy-wlasciciel-salon-polska-faktura-vat-23-stan-kolekcjonerski-ID6FY4Mi.html
Porsche 911 GT3,549000,PLN,Firma,Porsche,911,GT3,2014,44 000 km,3 800 cm3,Benzyna,475 KM,Coupe,Automatyczna,2,,Biały,Używane,Tak,Na tylne koła,"18,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-2014-gt3-super-zadbany-ID6G0xRy.html
Porsche Macan Standard,398200,PLN,Firma,Porsche,Macan,Standard,2024,5 km,1 984 cm3,Benzyna,265 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-265-km-pdk-dostepne-od-reki-ID6Gjw0k.html
Porsche 911 Turbo S,599000,PLN,Prywatne,Porsche,911,Turbo S,2014,82 000 km,3 800 cm3,Benzyna,560 KM,Coupe,Automatyczna,2,,Czarny,Używane,Tak,4x4 (stały),13 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-991-1-turbo-s-salon-polska-bezwypadkowy-ID6GpqK4.html
Porsche 911 Carrera S PDK,319000,PLN,Prywatne,Porsche,911,Carrera S PDK,2012,96 000 km,3 800 cm3,Benzyna,400 KM,Coupe,Automatyczna,2,4,Szary,Używane,Tak,Na tylne koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-carrera-s-pdk-bose-carbon-stan-idelany-ID6GoWHZ.html
Porsche Cayman Sportpaket,116500,PLN,Prywatne,Porsche,Cayman,Sportpaket,2008,250 000 km,2 687 cm3,Benzyna,245 KM,Coupe,Manualna,2,2,Czarny,Używane,Tak,Na tylne koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-cayman-stan-idealny-doinwestowany-ID6GfS6W.html
Porsche 718 Cayman GPF Style Edition PDK,410400,PLN,Firma,Porsche,718 Cayman,GPF Style Edition PDK,2024,5 km,1 988 cm3,Benzyna,300 KM,Coupe,Automatyczna,2,2,Niebieski,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-style-edition-300-km-dostepne-od-reki-ID6GjuCi.html
Porsche Cayenne Standard,"312216,35",PLN,Prywatne,Porsche,Cayenne,Standard,2019,85 000 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-salon-polska-vat-23-gwarancja-panorama-kamera-domykanie-drzwi-ID6FEAcG.html
Porsche Cayenne Coupe,449000,PLN,Firma,Porsche,Cayenne,Coupe,2021,15 100 km,2 995 cm3,Benzyna,340 KM,SUV,Automatyczna,5,5,Granatowy,Używane,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-porsche-centrum-krakow-ID6FGsjK.html
Porsche 718 Cayman,277000,PLN,Firma,Porsche,718 Cayman,,2018,31 000 km,2 497 cm3,Benzyna,400 KM,Coupe,Automatyczna,2,2,Czarny,Używane,,Na tylne koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-718-cayman-cayman-s-2-5-turbo-400-km-pdk-nawigacja-polska-super-stan-zadbany-ID6EWW2h.html
Porsche 911,349999,PLN,Firma,Porsche,911,,1990,135 500 km,3 600 cm3,Benzyna,250 KM,Kabriolet,Automatyczna,2,4,Czerwony,Używane,Tak,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-911-porsche-911-carrera-2-964-targa-autaniszowe-pl-ID6FTC1y.html
Porsche Panamera,476000,PLN,Prywatne,Porsche,Panamera,,2018,64 000 km,3 996 cm3,Benzyna,550 KM,Sedan,Automatyczna,5,4,Biały,Używane,Tak,4x4 (stały),,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-turbo-s-e-hybrid-executive-salon-polska-zamiana-ID6GlYyo.html
Porsche Macan Standard,119900,PLN,Firma,Porsche,Macan,Standard,2016,171 000 km,1 984 cm3,Benzyna,252 KM,SUV,Automatyczna,5,5,Granatowy,Używane,,4x4 (stały),8 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/porsche-macan-252km-salon-polska-serwis-panorama-kamera-navi-ID6Gn1HU.html
Porsche Panamera,539900,PLN,Firma,Porsche,Panamera,,2021,41 510 km,2 894 cm3,Hybryda,440 KM,Sedan,Automatyczna,5,4,Czarny,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-sport-turismo-4s-e-hybrid-560km-gwarancja-wynajem-ID6Gn1F7.html
Porsche Panamera,569900,PLN,Firma,Porsche,Panamera,,2022,15 770 km,2 894 cm3,Hybryda,440 KM,Sedan,Automatyczna,5,4,Czarny,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4s-e-hybrid-560km-gwarancja-fv23-wynajem-ID6Gn1F3.html
Porsche Panamera,599900,PLN,Firma,Porsche,Panamera,,2022,11 440 km,2 894 cm3,Hybryda,440 KM,Sedan,Automatyczna,5,4,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-sport-turismo-4s-e-hybrid-560km-pdk-fv23-gwarancja-ID6Gn1EV.html
Porsche Panamera,599900,PLN,Firma,Porsche,Panamera,,2021,17 740 km,2 894 cm3,Hybryda,440 KM,Sedan,Automatyczna,5,4,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-4s-e-hybrid-560km-burmester-pdcc-headup-masaze-gwarancja-ID6Gn1ER.html
Porsche Panamera,599900,PLN,Firma,Porsche,Panamera,,2022,11 440 km,2 894 cm3,Hybryda,440 KM,Sedan,Automatyczna,5,4,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/porsche-panamera-sport-turismo-4s-e-hybrid-560km-pdk-fv23-gwarancja-ID6Gn1EV.html
Porsche Cayenne,549900,PLN,Firma,Porsche,Cayenne,,2022,17 780 km,2 995 cm3,Hybryda,340 KM,SUV,Automatyczna,5,5,Szary,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-e-hybrid-crayon-burmester-hak-head-up-skretna-os-masaze-wynajem-ID6Gn1Ed.html
Porsche Cayenne,449900,PLN,Firma,Porsche,Cayenne,,2022,33 748 km,2 995 cm3,Hybryda,462 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/porsche-cayenne-e-hybrid-bezwypadkowy-gwarancja-wynajem-ID6Gn1E9.html
